215	0.0401425
216	0.0403301
217	0.0405177
218	0.0407053
219	0.0408928
220	0.0410804
221	0.041268
222	0.0414556
223	0.0416432
224	0.0418307
225	0.0420183
226	0.0422059
227	0.0423935
228	0.0425811
229	0.0427687
230	0.0429562
231	0.0431438
232	0.0433314
233	0.043519
234	0.0437066
235	0.0438941
236	0.0440817
237	0.0442693
238	0.0444569
239	0.0446445
240	0.0448321
241	0.0450196
242	0.0452072
243	0.0453948
244	0.0455824
245	0.04577
246	0.0459575
247	0.0461451
248	0.0463327
249	0.0465203
250	0.0467079
251	0.0468955
252	0.047083
253	0.0472706
254	0.0474582
255	0.0476458
256	0.0478334
257	0.0480209
258	0.0482085
259	0.0483961
260	0.0485837
261	0.0487713
262	0.0489589
263	0.0491464
264	0.049334
265	0.0495216
266	0.0497092
267	0.0498968
268	0.0500843
269	0.0502719
270	0.0504595
271	0.0506471
272	0.0508347
273	0.0510223
274	0.0512098
275	0.0513974
276	0.051585
277	0.0517726
278	0.0519602
279	0.0521477
280	0.0523353
281	0.0525229
282	0.0527105
283	0.0528981
284	0.0530857
285	0.0532732
286	0.0534608
287	0.0536484
288	0.053836
289	0.0540236
290	0.0542111
291	0.0543987
292	0.0545863
293	0.0547739
294	0.0549615
295	0.0551491
296	0.0553366
297	0.0555242
298	0.0557118
299	0.0558994
300	0.056087
301	0.0562745
302	0.0564621
303	0.0566497
304	0.0568373
305	0.0570249
306	0.0572125
307	0.0574
308	0.0575876
309	0.0577752
310	0.0579628
311	0.0581504
312	0.0583379
313	0.0585255
314	0.0587131
315	0.0589007
316	0.0590883
317	0.0592759
318	0.0594634
319	0.059651
320	0.0598386
321	0.0600262
322	0.0602138
323	0.0604013
324	0.0605889
325	0.0607765
326	0.0609641
327	0.0611517
328	0.0613393
329	0.0615268
330	0.0617144
331	0.061902
332	0.0620896
333	0.0622772
334	0.0624647
335	0.0626523
336	0.0628399
337	0.0630275
338	0.0632151
339	0.0634027
340	0.0635902
341	0.0637778
342	0.0639654
343	0.064153
344	0.0643406
345	0.0645281
346	0.0647157
347	0.0649033
348	0.0650909
349	0.0652785
350	0.0654661
351	0.0656536
352	0.0658412
353	0.0660288
354	0.0662164
355	0.066404
356	0.0665915
357	0.0667791
358	0.0669667
359	0.0671543
360	0.0673419
361	0.0675295
362	0.067717
363	0.0679046
364	0.0680922
365	0.0682798
366	0.0684674
367	0.0686549
368	0.0688425
369	0.0690301
370	0.0692177
371	0.0694053
372	0.0695929
373	0.0697804
374	0.069968
375	0.0701556
376	0.0703432
377	0.0705308
378	0.0707183
379	0.0709059
380	0.0710935
381	0.0712811
382	0.0714687
383	0.0716562
384	0.0718438
385	0.0720314
386	0.072219
387	0.0724066
388	0.0725942
389	0.0727817
390	0.0729693
391	0.0731569
392	0.0733445
393	0.0735321
394	0.0737197
395	0.0739072
396	0.0740948
397	0.0742824
398	0.07447
399	0.0746576
400	0.0748451
401	0.0750327
402	0.0752203
403	0.0754079
404	0.0755955
405	0.0757831
406	0.0759706
407	0.0761582
408	0.0763458
409	0.0765334
410	0.076721
411	0.0769086
412	0.0770961
413	0.0772837
414	0.0774713
415	0.0776589
416	0.0778465
417	0.078034
418	0.0782216
419	0.0784092
420	0.0785968
421	0.0787844
422	0.0789719
423	0.0791595
424	0.0793471
425	0.0795347
426	0.0797223
427	0.0799099
428	0.0800974
429	0.080285
430	0.0804726
431	0.0806602
432	0.0808478
433	0.0810353
434	0.0812229
435	0.0814105
436	0.0815981
437	0.0817857
438	0.0819733
439	0.0821608
440	0.0823484
441	0.082536
442	0.0827236
443	0.0829112
444	0.0830987
445	0.0832863
446	0.0834739
447	0.0836615
448	0.0838491
449	0.0840367
450	0.0842242
451	0.0844118
452	0.0845994
453	0.084787
454	0.0849746
455	0.0851621
456	0.0853497
457	0.0855373
458	0.0857249
459	0.0859125
460	0.0861001
461	0.0862876
462	0.0864752
463	0.0866628
464	0.0868504
465	0.087038
466	0.0872255
467	0.0874131
468	0.0876007
469	0.0877883
470	0.0879759
471	0.0881635
472	0.088351
473	0.0885386
474	0.0887262
475	0.0889138
476	0.0891014
477	0.0892889
478	0.0894765
479	0.0896641
480	0.0898517
481	0.0900393
482	0.0902269
483	0.0904144
484	0.090602
485	0.0907896
486	0.0909772
487	0.0911648
488	0.0913523
489	0.0915399
490	0.0917275
491	0.0919151
492	0.0921027
493	0.0922903
494	0.0924778
495	0.0926654
496	0.092853
497	0.0930406
498	0.0932282
499	0.0934157
500	0.0936033
501	0.0937909
502	0.0939785
503	0.0941661
504	0.0943537
505	0.0945412
506	0.0947288
507	0.0949164
508	0.095104
509	0.0952916
510	0.0954791
511	0.0956667
512	0.0958543
513	0.0960419
514	0.0962295
515	0.0964171
516	0.0966046
517	0.0967922
518	0.0969798
519	0.0971674
520	0.097355
521	0.0975425
522	0.0977301
523	0.0979177
524	0.0981053
525	0.0982929
526	0.0984805
527	0.098668
528	0.0988556
529	0.0990432
530	0.0992308
531	0.0994184
532	0.0996059
533	0.0997935
534	0.0999811
535	0.100169
536	0.100356
537	0.100544
538	0.100731
539	0.100919
540	0.101107
541	0.101294
542	0.101482
543	0.101669
544	0.101857
545	0.102045
546	0.102232
547	0.10242
548	0.102607
549	0.102795
550	0.102982
551	0.10317
552	0.103358
553	0.103545
554	0.103733
555	0.10392
556	0.104108
557	0.104295
558	0.104483
559	0.104671
560	0.104858
561	0.105046
562	0.105233
563	0.105421
564	0.105609
565	0.105796
566	0.105984
567	0.106171
568	0.106359
569	0.106546
570	0.106734
571	0.106922
572	0.107109
573	0.107297
574	0.107484
575	0.107672
576	0.10786
577	0.108047
578	0.108235
579	0.108422
580	0.10861
581	0.108797
582	0.108985
583	0.109173
584	0.10936
585	0.109548
586	0.109735
587	0.109923
588	0.110111
589	0.110298
590	0.110486
591	0.110673
592	0.110861
593	0.111048
594	0.111236
595	0.111424
596	0.111611
597	0.111799
598	0.111986
599	0.112174
600	0.112362
601	0.112549
602	0.112737
603	0.112924
604	0.113112
605	0.113299
606	0.113487
607	0.113675
608	0.113862
609	0.11405
610	0.114237
611	0.114425
612	0.114612
613	0.1148
614	0.114988
615	0.115175
616	0.115363
617	0.11555
618	0.115738
619	0.115926
620	0.116113
621	0.116301
622	0.116488
623	0.116676
624	0.116863
625	0.117051
626	0.117239
627	0.117426
628	0.117614
629	0.117801
630	0.117989
631	0.118177
632	0.118364
633	0.118552
634	0.118739
635	0.118927
636	0.119114
637	0.119302
638	0.11949
639	0.119677
640	0.119865
641	0.120052
642	0.12024
643	0.120428
644	0.120615
645	0.120803
646	0.12099
647	0.121178
648	0.121365
649	0.121553
650	0.121741
651	0.121928
652	0.122116
653	0.122303
654	0.122491
655	0.122679
656	0.122866
657	0.123054
658	0.123241
659	0.123429
660	0.123616
661	0.123804
662	0.123992
663	0.124179
664	0.124367
665	0.124554
666	0.124742
667	0.124929
668	0.125117
669	0.125305
670	0.125492
671	0.12568
672	0.125867
673	0.126055
674	0.126243
675	0.12643
676	0.126618
677	0.126805
678	0.126993
679	0.12718
680	0.127368
681	0.127556
682	0.127743
683	0.127931
684	0.128118
685	0.128306
686	0.128494
687	0.128681
688	0.128869
689	0.129056
690	0.129244
691	0.129431
692	0.129619
693	0.129807
694	0.129994
695	0.130182
696	0.130369
697	0.130557
698	0.130745
699	0.130932
700	0.13112
701	0.131307
702	0.131495
703	0.131682
704	0.13187
705	0.132058
706	0.132245
707	0.132433
708	0.13262
709	0.132808
710	0.132996
711	0.133183
712	0.133371
713	0.133558
714	0.133746
715	0.133933
716	0.134121
717	0.134309
718	0.134496
719	0.134684
720	0.134871
721	0.135059
722	0.135246
723	0.135434
724	0.135622
725	0.135809
726	0.135997
727	0.136184
728	0.136372
729	0.13656
730	0.136747
731	0.136935
732	0.137122
733	0.13731
734	0.137497
735	0.137685
736	0.137873
737	0.13806
738	0.138248
739	0.138435
740	0.138623
741	0.138811
742	0.138998
743	0.139186
744	0.139373
745	0.139561
746	0.139748
747	0.139936
748	0.140124
749	0.140311
750	0.140499
751	0.140686
752	0.140874
753	0.141062
754	0.141249
755	0.141437
756	0.141624
757	0.141812
758	0.141999
759	0.142187
760	0.142375
761	0.142562
762	0.14275
763	0.142937
764	0.143125
765	0.143312
766	0.1435
767	0.143688
768	0.143875
769	0.144063
770	0.14425
771	0.144438
772	0.144626
773	0.144813
774	0.145001
775	0.145188
776	0.145376
777	0.145563
778	0.145751
779	0.145939
780	0.146126
781	0.146314
782	0.146501
783	0.146689
784	0.146877
785	0.147064
786	0.147252
787	0.147439
788	0.147627
789	0.147814
790	0.148002
791	0.14819
792	0.148377
793	0.148565
794	0.148752
795	0.14894
796	0.149128
797	0.149315
798	0.149503
799	0.14969
800	0.149878
801	0.150065
802	0.150253
803	0.150441
804	0.150628
805	0.150816
806	0.151003
807	0.151191
808	0.151379
809	0.151566
810	0.151754
811	0.151941
812	0.152129
813	0.152316
814	0.152504
815	0.152692
816	0.152879
817	0.153067
818	0.153254
819	0.153442
820	0.15363
821	0.153817
822	0.154005
823	0.154192
824	0.15438
825	0.154567
826	0.154755
827	0.154943
828	0.15513
829	0.155318
830	0.155505
831	0.155693
832	0.15588
833	0.156068
834	0.156256
835	0.156443
836	0.156631
837	0.156818
838	0.157006
839	0.157194
840	0.157381
841	0.157569
842	0.157756
843	0.157944
844	0.158131
845	0.158319
846	0.158507
847	0.158694
848	0.158882
849	0.159069
850	0.159257
851	0.159445
852	0.159632
853	0.15982
854	0.160007
855	0.160195
856	0.160382
857	0.16057
858	0.160758
859	0.160945
860	0.161133
861	0.16132
862	0.161508
863	0.161696
864	0.161883
865	0.162071
866	0.162258
867	0.162446
868	0.162633
869	0.162821
870	0.163009
871	0.163196
872	0.163384
873	0.163571
874	0.163759
875	0.163947
876	0.164134
877	0.164322
878	0.164509
879	0.164697
880	0.164884
881	0.165072
882	0.16526
883	0.165447
884	0.165635
885	0.165822
886	0.16601
887	0.166197
888	0.166385
889	0.166573
890	0.16676
891	0.166948
892	0.167135
893	0.167323
894	0.167511
895	0.167698
896	0.167886
897	0.168073
898	0.168261
899	0.168448
900	0.168636
901	0.168824
902	0.169011
903	0.169199
904	0.169386
905	0.169574
906	0.169762
907	0.169949
908	0.170137
909	0.170324
910	0.170512
911	0.170699
912	0.170887
913	0.171075
914	0.171262
915	0.17145
916	0.171637
917	0.171825
918	0.172013
919	0.1722
920	0.172388
921	0.172575
922	0.172763
923	0.17295
924	0.173138
925	0.173326
926	0.173513
927	0.173701
928	0.173888
929	0.174076
930	0.174264
931	0.174451
932	0.174639
933	0.174826
934	0.175014
935	0.175201
936	0.175389
937	0.175577
938	0.175764
939	0.175952
940	0.176139
941	0.176327
942	0.176514
943	0.176702
944	0.17689
945	0.177077
946	0.177265
947	0.177452
948	0.17764
949	0.177828
950	0.178015
951	0.178203
952	0.17839
953	0.178578
954	0.178765
955	0.178953
956	0.179141
957	0.179328
958	0.179516
959	0.179703
960	0.179891
961	0.180079
962	0.180266
963	0.180454
964	0.180641
965	0.180829
966	0.181016
967	0.181204
968	0.181392
969	0.181579
970	0.181767
971	0.181954
972	0.182142
973	0.18233
974	0.182517
975	0.182705
976	0.182892
977	0.18308
978	0.183267
979	0.183455
980	0.183643
981	0.18383
982	0.184018
983	0.184205
984	0.184393
985	0.184581
986	0.184768
987	0.184956
988	0.185143
989	0.185331
990	0.185518
991	0.185706
992	0.185894
993	0.186081
994	0.186269
995	0.186456
996	0.186644
997	0.186831
998	0.187019
999	0.187207
1000	0.187394
1001	0.187582
1002	0.187769
1003	0.187957
1004	0.188145
1005	0.188332
1006	0.18852
1007	0.188707
1008	0.188895
1009	0.189082
1010	0.18927
1011	0.189458
1012	0.189645
1013	0.189833
1014	0.19002
1015	0.190208
1016	0.190396
1017	0.190583
1018	0.190771
1019	0.190958
1020	0.191146
1021	0.191333
1022	0.191521
1023	0.191709
1024	0.191896
1025	0.192084
1026	0.192271
1027	0.192459
1028	0.192647
1029	0.192834
1030	0.193022
1031	0.193209
1032	0.193397
1033	0.193584
1034	0.193772
1035	0.19396
1036	0.194147
1037	0.194335
1038	0.194522
1039	0.19471
1040	0.194898
1041	0.195085
1042	0.195273
1043	0.19546
1044	0.195648
1045	0.195835
1046	0.196023
1047	0.196211
1048	0.196398
1049	0.196586
1050	0.196773
1051	0.196961
1052	0.197148
1053	0.197336
1054	0.197524
1055	0.197711
1056	0.197899
1057	0.198086
1058	0.198274
1059	0.198462
1060	0.198649
1061	0.198837
1062	0.199024
1063	0.199212
1064	0.199399
1065	0.199587
1066	0.199775
1067	0.199962
1068	0.20015
1069	0.200337
1070	0.200525
1071	0.200713
1072	0.2009
1073	0.201088
1074	0.201275
1075	0.201463
1076	0.20165
1077	0.201838
1078	0.202026
1079	0.202213
1080	0.202401
1081	0.202588
1082	0.202776
1083	0.202964
1084	0.203151
1085	0.203339
1086	0.203526
1087	0.203714
1088	0.203901
1089	0.204089
1090	0.204277
1091	0.204464
1092	0.204652
1093	0.204839
1094	0.205027
1095	0.205215
1096	0.205402
1097	0.20559
1098	0.205777
1099	0.205965
1100	0.206152
1101	0.20634
1102	0.20634
1103	0.208525
1104	0.21071
1105	0.212895
1106	0.21508
1107	0.217265
1108	0.21945
1109	0.221635
1110	0.22382
1111	0.226005
1112	0.22819
1113	0.22819
1114	0.228326
1115	0.228461
1116	0.228597
1117	0.228733
1118	0.228868
1119	0.229004
1120	0.229139
1121	0.229275
1122	0.229411
1123	0.229546
1124	0.229682
1125	0.229818
1126	0.229953
1127	0.230089
1128	0.230225
1129	0.23036
1130	0.230496
1131	0.230631
1132	0.230767
1133	0.230903
1134	0.231038
1135	0.231174
1136	0.23131
1137	0.231445
1138	0.231581
1139	0.231717
1140	0.231852
1141	0.231988
1142	0.232123
1143	0.232259
1144	0.232395
1145	0.23253
1146	0.232666
1147	0.232802
1148	0.232937
1149	0.233073
1150	0.233209
1151	0.233344
1152	0.23348
1153	0.233615
1154	0.233751
1155	0.233887
1156	0.234022
1157	0.234158
1158	0.234294
1159	0.234429
1160	0.234565
1161	0.234701
1162	0.234836
1163	0.234972
1164	0.235107
1165	0.235243
1166	0.235379
1167	0.235514
1168	0.23565
1169	0.235786
1170	0.235921
1171	0.236057
1172	0.236193
1173	0.236328
1174	0.236464
1175	0.236599
1176	0.236735
1177	0.236871
1178	0.237006
1179	0.237142
1180	0.237278
1181	0.237413
1182	0.237549
1183	0.237685
1184	0.23782
1185	0.237956
1186	0.238091
1187	0.238227
1188	0.238363
1189	0.238498
1190	0.238634
1191	0.23877
1192	0.238905
1193	0.239041
1194	0.239177
1195	0.239312
1196	0.239448
1197	0.239583
1198	0.239719
1199	0.239855
1200	0.23999
1201	0.240126
1202	0.240262
1203	0.240397
1204	0.240533
1205	0.240669
1206	0.240804
1207	0.24094
1208	0.241075
1209	0.241211
1210	0.241347
1211	0.241482
1212	0.241618
1213	0.241754
1214	0.241889
1215	0.242025
1216	0.24216
1217	0.242296
1218	0.242432
1219	0.242567
1220	0.242703
1221	0.242839
1222	0.242974
1223	0.24311
1224	0.243246
1225	0.243381
1226	0.243517
1227	0.243652
1228	0.243788
1229	0.243924
1230	0.244059
1231	0.244195
1232	0.244331
1233	0.244466
1234	0.244602
1235	0.244738
1236	0.244873
1237	0.245009
1238	0.245144
1239	0.24528
1240	0.245416
1241	0.245551
1242	0.245687
1243	0.245823
1244	0.245958
1245	0.246094
1246	0.24623
1247	0.246365
1248	0.246501
1249	0.246636
1250	0.246772
1251	0.246908
1252	0.247043
1253	0.247179
1254	0.247315
1255	0.24745
1256	0.247586
1257	0.247722
1258	0.247857
1259	0.247993
1260	0.248128
1261	0.248264
1262	0.2484
1263	0.248535
1264	0.248671
1265	0.248807
1266	0.248942
1267	0.249078
1268	0.249214
1269	0.249349
1270	0.249485
1271	0.24962
1272	0.249756
1273	0.249892
1274	0.250027
1275	0.250163
1276	0.250299
1277	0.250434
1278	0.25057
1279	0.250706
1280	0.250841
1281	0.250977
1282	0.251112
1283	0.251248
1284	0.251384
1285	0.251519
1286	0.251655
1287	0.251655
1288	0.251687
1289	0.25172
1290	0.251752
1291	0.251784
1292	0.251817
1293	0.251849
1294	0.251881
1295	0.251913
1296	0.251946
1297	0.251978
1298	0.25201
1299	0.252043
1300	0.252075
1301	0.252107
1302	0.25214
1303	0.252172
1304	0.252204
1305	0.252237
1306	0.252269
1307	0.252301
1308	0.252333
1309	0.252366
1310	0.252398
1311	0.25243
1312	0.252463
1313	0.252495
1314	0.252527
1315	0.25256
1316	0.252592
1317	0.252624
1318	0.252657
1319	0.252689
1320	0.252721
1321	0.252753
1322	0.252786
1323	0.252818
1324	0.25285
1325	0.252883
1326	0.252915
1327	0.252947
1328	0.25298
1329	0.253012
1330	0.253044
1331	0.253077
1332	0.253109
1333	0.253141
1334	0.253173
1335	0.253206
1336	0.253238
1337	0.25327
1338	0.253303
1339	0.253335
1340	0.253367
1341	0.2534
1342	0.253432
1343	0.253464
1344	0.253497
1345	0.253529
1346	0.253561
1347	0.253593
1348	0.253626
1349	0.253658
1350	0.25369
1351	0.253723
1352	0.253755
1353	0.253787
1354	0.25382
1355	0.253852
1356	0.253884
1357	0.253917
1358	0.253949
1359	0.253981
1360	0.254013
1361	0.254046
1362	0.254078
1363	0.25411
1364	0.254143
1365	0.254175
1366	0.254207
1367	0.25424
1368	0.254272
1369	0.254304
1370	0.254337
1371	0.254369
1372	0.254401
1373	0.254433
1374	0.254466
1375	0.254498
1376	0.25453
1377	0.254563
1378	0.254595
1379	0.254627
1380	0.25466
1381	0.254692
1382	0.254724
1383	0.254757
1384	0.254789
1385	0.254821
1386	0.254853
1387	0.254886
1388	0.254918
1389	0.25495
1390	0.254983
1391	0.255015
1392	0.255047
1393	0.25508
1394	0.255112
1395	0.255144
1396	0.255177
1397	0.255209
1398	0.255241
1399	0.255273
1400	0.255306
1401	0.255338
1402	0.25537
1403	0.255403
1404	0.255435
1405	0.255467
1406	0.2555
1407	0.255532
1408	0.255564
1409	0.255597
1410	0.255629
1411	0.255661
1412	0.255693
1413	0.255726
1414	0.255758
1415	0.25579
1416	0.255823
1417	0.255855
1418	0.255887
1419	0.25592
1420	0.255952
1421	0.255984
1422	0.256017
1423	0.256049
1424	0.256081
1425	0.256113
1426	0.256146
1427	0.256178
1428	0.25621
1429	0.256243
1430	0.256275
1431	0.256307
1432	0.25634
1433	0.256372
1434	0.256404
1435	0.256437
1436	0.256469
1437	0.256501
1438	0.256533
1439	0.256566
1440	0.256598
1441	0.25663
1442	0.256663
1443	0.256695
1444	0.256727
1445	0.25676
1446	0.256792
1447	0.256824
1448	0.256857
1449	0.256889
1450	0.256921
1451	0.256953
1452	0.256986
1453	0.257018
1454	0.25705
1455	0.257083
1456	0.257115
1457	0.257147
1458	0.25718
1459	0.257212
1460	0.257244
1461	0.257277
1462	0.257309
1463	0.257341
1464	0.257373
1465	0.257406
1466	0.257438
1467	0.25747
1468	0.257503
1469	0.257535
1470	0.257567
1471	0.2576
1472	0.257632
1473	0.257664
1474	0.257697
1475	0.257729
1476	0.257761
1477	0.257793
1478	0.257826
1479	0.257858
1480	0.25789
1481	0.257923
1482	0.257955
1483	0.257987
1484	0.25802
1485	0.258052
1486	0.258084
1487	0.258117
1488	0.258149
1489	0.258181
1490	0.258213
1491	0.258246
1492	0.258278
1493	0.25831
1494	0.258343
1495	0.258375
1496	0.258407
1497	0.25844
1498	0.258472
1499	0.258504
1500	0.258537
1501	0.258569
1502	0.258601
1503	0.258633
1504	0.258666
1505	0.258698
1506	0.25873
1507	0.258763
1508	0.258795
1509	0.258827
1510	0.25886
1511	0.258892
1512	0.258924
1513	0.258957
1514	0.258989
1515	0.259021
1516	0.259053
1517	0.259086
1518	0.259118
1519	0.25915
1520	0.259183
1521	0.259215
1522	0.259247
1523	0.25928
1524	0.259312
1525	0.259344
1526	0.259377
1527	0.259409
1528	0.259441
1529	0.259473
1530	0.259506
1531	0.259538
1532	0.25957
1533	0.259603
1534	0.259635
1535	0.259635
1536	0.259916
1537	0.260197
1538	0.260478
1539	0.260759
1540	0.26104
1541	0.261321
1542	0.261602
1543	0.261883
1544	0.262164
1545	0.262445
1546	0.262726
1547	0.263008
1548	0.263289
1549	0.26357
1550	0.263851
1551	0.264132
1552	0.264413
1553	0.264694
1554	0.264975
1555	0.265256
1556	0.265537
1557	0.265818
1558	0.266099
1559	0.26638
1560	0.26638
1561	0.266794
1562	0.267208
1563	0.267622
1564	0.268036
1565	0.26845
1566	0.268864
1567	0.269278
1568	0.269691
1569	0.270105
1570	0.270519
1571	0.270933
1572	0.271347
1573	0.271761
1574	0.272175
1575	0.272175
1576	0.27223
1577	0.272284
1578	0.272339
1579	0.272393
1580	0.272448
1581	0.272502
1582	0.272557
1583	0.272612
1584	0.272666
1585	0.272721
1586	0.272775
1587	0.27283
1588	0.272884
1589	0.272939
1590	0.272994
1591	0.273048
1592	0.273103
1593	0.273157
1594	0.273212
1595	0.273266
1596	0.273321
1597	0.273376
1598	0.27343
1599	0.273485
1600	0.273539
1601	0.273594
1602	0.273649
1603	0.273703
1604	0.273758
1605	0.273812
1606	0.273867
1607	0.273921
1608	0.273976
1609	0.274031
1610	0.274085
1611	0.27414
1612	0.274194
1613	0.274249
1614	0.274303
1615	0.274358
1616	0.274413
1617	0.274467
1618	0.274522
1619	0.274576
1620	0.274631
1621	0.274685
1622	0.27474
1623	0.274795
1624	0.274849
1625	0.274904
1626	0.274958
1627	0.275013
1628	0.275067
1629	0.275122
1630	0.275177
1631	0.275231
1632	0.275286
1633	0.27534
1634	0.275395
1635	0.275449
1636	0.275504
1637	0.275559
1638	0.275613
1639	0.275668
1640	0.275722
1641	0.275777
1642	0.275831
1643	0.275886
1644	0.275941
1645	0.275995
1646	0.27605
1647	0.276104
1648	0.276159
1649	0.276214
1650	0.276268
1651	0.276323
1652	0.276377
1653	0.276432
1654	0.276486
1655	0.276541
1656	0.276596
1657	0.27665
1658	0.276705
1659	0.276759
1660	0.276814
1661	0.276868
1662	0.276923
1663	0.276978
1664	0.277032
1665	0.277087
1666	0.277141
1667	0.277196
1668	0.27725
1669	0.277305
1670	0.277305
1671	0.277638
1672	0.27797
1673	0.278302
1674	0.278635
1675	0.278967
1676	0.2793
1677	0.279633
1678	0.279965
1679	0.280297
1680	0.28063
1681	0.280962
1682	0.281295
1683	0.281627
1684	0.28196
1685	0.28196
1686	0.282424
1687	0.282889
1688	0.283353
1689	0.283818
1690	0.284282
1691	0.284747
1692	0.285211
1693	0.285676
1694	0.28614
1695	0.28614
1696	0.286557
1697	0.286974
1698	0.287391
1699	0.287808
1700	0.288225
1701	0.288642
1702	0.289059
1703	0.289476
1704	0.289892
1705	0.290309
1706	0.290726
1707	0.291143
1708	0.29156
1709	0.291977
1710	0.292394
1711	0.292811
1712	0.293228
1713	0.293645
1714	0.293645
1715	0.294061
1716	0.294476
1717	0.294892
1718	0.295307
1719	0.295723
1720	0.296139
1721	0.296554
1722	0.29697
1723	0.29697
1724	0.297078
1725	0.297186
1726	0.297294
1727	0.297402
1728	0.297511
1729	0.297619
1730	0.297727
1731	0.297835
1732	0.297943
1733	0.298051
1734	0.298159
1735	0.298267
1736	0.298375
1737	0.298483
1738	0.298592
1739	0.2987
1740	0.298808
1741	0.298916
1742	0.299024
1743	0.299132
1744	0.29924
1745	0.299348
1746	0.299456
1747	0.299564
1748	0.299673
1749	0.299781
1750	0.299889
1751	0.299997
1752	0.300105
1753	0.300105
1754	0.300207
1755	0.300308
1756	0.30041
1757	0.300511
1758	0.300613
1759	0.300714
1760	0.300816
1761	0.300917
1762	0.301019
1763	0.301121
1764	0.301222
1765	0.301324
1766	0.301425
1767	0.301527
1768	0.301628
1769	0.30173
1770	0.301831
1771	0.301933
1772	0.302034
1773	0.302136
1774	0.302238
1775	0.302339
1776	0.302441
1777	0.302542
1778	0.302644
1779	0.302745
1780	0.302847
1781	0.302948
1782	0.30305
1783	0.30305
1784	0.303394
1785	0.303739
1786	0.304083
1787	0.304428
1788	0.304772
1789	0.305116
1790	0.305461
1791	0.305805
1792	0.305805
1793	0.306138
1794	0.30647
1795	0.306803
1796	0.307135
1797	0.307467
1798	0.3078
1799	0.308132
1800	0.308465
1801	0.308465
1802	0.31103
1803	0.31103
1804	0.311681
1805	0.312333
1806	0.312984
1807	0.313636
1808	0.314287
1809	0.314939
1810	0.31559
1811	0.316241
1812	0.316893
1813	0.317544
1814	0.318196
1815	0.318847
1816	0.319499
1817	0.32015
1818	0.32015
1819	0.320234
1820	0.320317
1821	0.320401
1822	0.320484
1823	0.320568
1824	0.320652
1825	0.320735
1826	0.320819
